level,section,row,seat,zone,zone_id,price,map_x,map_y,seat_type,aisle,view_image_id,tessitura_seat,seat_id
upper_tier,balcony,G,110,Balcony 3,5078,37.0,803.06,320.27,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183158,2fe1b7be-50f9-471f-99f1-da90954a87d1
upper_tier,balcony,G,112,Balcony 3,5078,37.0,774.97,324.91,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183157,66d0dccc-8067-4ac3-9ede-59b148c34be6
upper_tier,balcony,G,114,Balcony 3,5078,37.0,746.87,329.49,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183156,a3236a36-832b-4123-876c-86e7484fd572
upper_tier,balcony,G,116,Balcony 3,5078,37.0,718.77,334.94,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183155,ae1ec81a-4e46-4c1c-99f6-1b2991e606c8
upper_tier,balcony,G,118,Balcony 3,5078,37.0,690.68,340.24,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183154,58f57556-aa05-483f-ab8a-f3804aa58a30
upper_tier,balcony,G,120,Balcony 3,5078,37.0,662.59,347.38,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183153,04a90cbf-e225-4f7a-9072-21b0925d2354
upper_tier,balcony,G,122,Balcony 3,5078,37.0,634.49,355.37,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183152,d5403421-4158-4f37-8ec2-85672ec5a540
upper_tier,balcony,G,124,Balcony 3,5078,37.0,606.4,363.19,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183151,22ae11da-9fd4-4ce4-aa77-363ee203be18
upper_tier,balcony,G,126,Balcony 3,5078,37.0,578.31,372.87,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183150,ba9fc04a-c25a-473f-8a08-28e25e1f1a26
upper_tier,balcony,G,128,Balcony 3,5078,37.0,550.21,382.53,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183149,5b765a25-3fff-40df-8795-4dc8693308f6
upper_tier,balcony,H,102,Balcony 2,5076,71.0,915.4,265.33,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183082,72f6f953-2fd0-4b97-bf91-0060ded5fb89
upper_tier,balcony,H,104,Balcony 2,5076,71.0,884.84,266.55,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183081,7c485c71-ad27-4402-9dd9-a141415a9976
upper_tier,balcony,H,106,Balcony 3,5078,37.0,854.28,267.85,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183080,dab1636f-820b-46c3-814d-61491aeea9c8
upper_tier,balcony,H,108,Balcony 3,5078,37.0,823.71,271.09,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183079,f9e5236c-418d-4ebd-9d0f-cae7b340f147
upper_tier,balcony,H,110,Balcony 3,5078,37.0,793.15,275.31,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183078,381d734b-8f1a-42a9-89bc-b66f5a505aa5
upper_tier,balcony,H,112,Balcony 3,5078,37.0,762.59,280.46,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183077,d367acfa-543c-4724-b557-ad34245dce0a
upper_tier,balcony,H,114,Balcony 3,5078,37.0,732.02,285.47,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183076,0c1decea-5d5d-413d-ab2e-3c5a3f372dec
upper_tier,balcony,H,116,Balcony 3,5078,37.0,701.46,292.34,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183075,b2c6c8c8-b135-42fd-a656-c501908befd8
upper_tier,balcony,H,118,Balcony 3,5078,37.0,670.9,300.06,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183074,3839e930-0e47-4f35-9bd5-db9a8a5b0999
upper_tier,balcony,H,120,Balcony 3,5078,37.0,640.33,307.61,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183073,25ca1360-083e-42e3-a98a-d18e606b17d3
upper_tier,balcony,H,122,Balcony 3,5078,37.0,609.77,316.99,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183072,16d1a3f5-2562-44ff-a08f-4c431de61efc
upper_tier,balcony,H,124,Balcony 3,5078,37.0,579.21,327.24,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183071,44ede0eb-c1e2-4495-a400-39767f18dff7
upper_tier,balcony,H,126,Balcony 3,5078,37.0,548.64,337.47,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183070,a3c55917-ee81-43d2-8127-5e55ae993324
upper_tier,balcony,J,102,Balcony 2,5076,71.0,915.44,219.11,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183002,ea20bacb-7db0-40d1-af67-d74e5b739db4
upper_tier,balcony,J,104,Balcony 2,5076,71.0,887.11,220.16,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183001,7b39a00e-3d64-4046-bc38-d5acc7195b14
upper_tier,balcony,J,106,Balcony 3,5078,37.0,858.8,221.81,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,183000,6f8c8373-64cd-413f-9d85-7887631803da
upper_tier,balcony,J,108,Balcony 3,5078,37.0,830.47,224.54,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182999,dd26bdeb-7885-4d4c-b8f7-d337dc75ccb1
upper_tier,balcony,J,110,Balcony 3,5078,37.0,802.15,228.22,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182998,54b4f472-622b-4b62-97b4-f1c7382ff4eb
upper_tier,balcony,J,112,Balcony 3,5078,37.0,773.83,232.87,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182997,e9e6a488-bc9e-4b65-89fa-a08d78480c9d
upper_tier,balcony,J,114,Balcony 3,5078,37.0,745.51,237.45,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182996,f4109b2e-735c-4902-817b-061ee016f1a6
upper_tier,balcony,J,116,Balcony 3,5078,37.0,717.19,242.89,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182995,7f7e3c83-40be-4d8d-aa44-3abe1bf51734
upper_tier,balcony,J,118,Balcony 3,5078,37.0,688.87,249.19,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182994,cdb34ef9-e0ad-4699-b1d8-c6596bc3d097
upper_tier,balcony,J,120,Balcony 3,5078,37.0,660.55,256.34,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182993,01b03c1d-04c1-4399-b6ed-e49f34cbbec3
upper_tier,balcony,J,122,Balcony 3,5078,37.0,632.23,264.33,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182992,c8807749-be2f-44e9-b27c-3c9506307a7b
upper_tier,balcony,J,124,Balcony 3,5078,37.0,603.91,272.14,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182991,2aed655e-d2fb-417a-a61c-bbae8bdbcf02
upper_tier,balcony,J,126,Balcony 3,5078,37.0,575.59,281.82,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182990,4b751df5-3637-4222-bce1-9da8ef78c9e9
upper_tier,balcony,J,128,Balcony 3,5078,37.0,546.26,291.53,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182989,e43d758c-be0d-459f-8a95-ce5795634f48
upper_tier,balcony,K,102,Balcony 2,5076,71.0,915.4,172.93,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182922,3adb4c1a-182d-4b9e-951b-6dab87d5a6b2
upper_tier,balcony,K,104,Balcony 2,5076,71.0,884.59,174.15,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182921,29db8a4a-408b-42a8-a4a5-58759ed7ee33
upper_tier,balcony,K,106,Balcony 3,5078,37.0,853.79,176.45,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182920,472cc5cc-8a2b-4efc-8366-34b61c8a20bf
upper_tier,balcony,K,108,Balcony 3,5078,37.0,822.98,179.69,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182919,ba136470-3a58-4044-aa63-ef075533eb97
upper_tier,balcony,K,110,Balcony 3,5078,37.0,792.18,182.91,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182918,c6d4bf8b-66a5-466e-b2a7-0a937555380b
upper_tier,balcony,K,112,Balcony 3,5078,37.0,761.37,188.06,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182917,2d23a37b-4f37-4821-b562-46214acc0886
upper_tier,balcony,K,114,Balcony 3,5078,37.0,730.56,193.07,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182916,6a30ae70-da9a-4d5e-a805-9e9ffa52916f
upper_tier,balcony,K,116,Balcony 3,5078,37.0,699.76,199.94,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182915,e5c997b0-209e-4804-9eb6-a552a00e63cb
upper_tier,balcony,K,118,Balcony 3,5078,37.0,668.95,207.66,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182914,87f3544d-5f13-4041-937f-2e2fd8ea070c
upper_tier,balcony,K,120,Balcony 3,5078,37.0,638.14,216.22,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182913,47b41258-60eb-4f7d-9cd3-7ff748ebe35d
upper_tier,balcony,K,122,Balcony 3,5078,37.0,607.34,225.6,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182912,28168d2c-0157-4d0b-a316-3f728f9155a5
upper_tier,balcony,K,124,Balcony 3,5078,37.0,576.53,234.84,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182911,be3cf68e-737a-4443-b24d-6e75f94e893c
upper_tier,balcony,K,126,Balcony 3,5078,37.0,545.72,246.08,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182910,af79d42e-ccf3-4242-a67b-e87829a1c28e
upper_tier,balcony,L,102,Balcony 2,5076,71.0,915.4,126.67,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182842,91ae13ab-c168-4a58-8bb1-056e97a2542b
upper_tier,balcony,L,104,Balcony 2,5076,71.0,884.47,127.89,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182841,3d7adebb-8a66-4692-a932-95d04ea0a50b
upper_tier,balcony,L,106,Balcony 3,5078,37.0,853.54,130.19,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182840,39d20f9b-eb23-45db-84f0-fb6a065bb91a
upper_tier,balcony,L,108,Balcony 3,5078,37.0,822.61,133.43,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182839,f6d68917-9830-4314-aeef-7a65eb728d9b
upper_tier,balcony,L,110,Balcony 3,5078,37.0,791.68,137.65,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182838,e1ea90be-317b-4885-aa15-f6a6e3203d97
upper_tier,balcony,L,112,Balcony 3,5078,37.0,760.75,141.8,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182837,944748a3-0be9-4821-a4b7-64a9d40719a2
upper_tier,balcony,L,114,Balcony 3,5078,37.0,729.82,147.81,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182836,a55d4f28-6280-4d53-bd39-810d9244da6c
upper_tier,balcony,L,116,Balcony 3,5078,37.0,698.9,154.68,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182835,3e666fc5-402b-4a72-9353-307afe75250b
upper_tier,balcony,L,118,Balcony 3,5078,37.0,667.96,162.4,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182834,da394326-41b8-4871-b6d7-64a2cf34dc86
upper_tier,balcony,L,120,Balcony 3,5078,37.0,637.03,170.95,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182833,ecb78d87-43ce-4474-bca4-a3eda9f76e56
upper_tier,balcony,L,122,Balcony 3,5078,37.0,606.1,180.33,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182832,b0e4c624-21d6-4470-ba6d-e69e5a2df833
upper_tier,balcony,L,124,Balcony 3,5078,37.0,575.18,189.58,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182831,96010401-112e-4130-b9c4-24ec7bf9a27d
upper_tier,balcony,L,126,Balcony 3,5078,37.0,544.25,200.9,1,0,d674174e-c37d-4d1f-a2fd-888a4d9ed971,182830,4bf31d2c-858c-44f5-bc91-fc582c7e3ca7
upper_tier,balcony,A,1,Balcony 1,5074,86.0,1370.99,676.67,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183663,8a06bc3c-43db-4819-aa6b-7a6084231f41
upper_tier,balcony,A,3,Balcony 1,5074,86.0,1397.35,687.49,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183664,4e4d0831-c526-4704-85d6-0b78968a1302
upper_tier,balcony,A,5,Balcony 1,5074,86.0,1423.72,698.2,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183665,e5bb0f7a-6a9c-4cf0-bb32-506ec98d6a88
upper_tier,balcony,A,7,Balcony 1,5074,86.0,1450.09,708.39,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183666,5ff2df75-103f-4be1-bf65-50dd4bc7a177
upper_tier,balcony,A,9,Balcony 1,5074,86.0,1476.45,718.09,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183667,0fe03347-19a4-4977-8d66-c434da04309b
upper_tier,balcony,A,11,Balcony 1,5074,86.0,1502.84,727.02,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183668,4facd09e-1984-40dc-a24d-52a5bce62379
upper_tier,balcony,A,13,Balcony 1,5074,86.0,1529.2,735.01,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183669,83829f8d-4578-49ad-816a-c2c2a6783ba4
upper_tier,balcony,A,15,Balcony 1,5074,86.0,1555.57,741.85,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183670,b350876f-9c7f-44b9-8925-3e0b84bf0274
upper_tier,balcony,A,17,Balcony 1,5074,86.0,1581.93,748.5,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183671,fff0d947-4811-4b72-8399-9976b1de1dba
upper_tier,balcony,A,19,Balcony 1,5074,86.0,1608.29,754.1,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183672,e5fcd3a2-b435-4352-bfab-295fa9e3f9c3
upper_tier,balcony,B,1,Balcony 1,5074,86.0,1372.41,629.33,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183583,bdcc0783-b0e9-4a8c-a051-15a252f5c1dd
upper_tier,balcony,B,3,Balcony 1,5074,86.0,1399.06,639.97,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183584,124dc51d-6578-4024-aa6b-620bac082c3b
upper_tier,balcony,B,5,Balcony 2,5076,71.0,1425.72,650.55,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183585,12f58a2d-30ea-46da-bc8f-de54a48fc6c3
upper_tier,balcony,B,7,Balcony 2,5076,71.0,1452.37,660.6,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183586,3e1a2a7f-82c2-458b-8ca1-5bc1602b8bb6
upper_tier,balcony,B,9,Balcony 2,5076,71.0,1479.02,670.15,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183587,5dd75648-6c59-43b4-8962-f844039725a3
upper_tier,balcony,B,11,Balcony 2,5076,71.0,1505.7,678.94,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183588,2dc13e6f-ce22-4fcf-b066-43c1dbe94a3f
upper_tier,balcony,B,13,Balcony 2,5076,71.0,1532.35,686.8,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183589,fdced011-48fa-4cec-b85f-f05c311f0a1d
upper_tier,balcony,B,15,Balcony 2,5076,71.0,1559.0,694.5,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183590,5e507e0a-9d50-45d2-b52a-dc23d1b890d5
upper_tier,balcony,B,17,Balcony 2,5076,71.0,1585.66,701.01,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183591,afbc208f-9db2-4173-adc3-9f77f09d8e67
upper_tier,balcony,B,19,Balcony 2,5076,71.0,1612.31,706.64,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183592,e353ab2f-272c-422e-b855-cf8794c85398
upper_tier,balcony,C,1,Balcony 1,5074,86.0,1373.8,583.0,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183503,2dfae0f7-831c-4dbe-8a79-678baceb4495
upper_tier,balcony,C,3,Balcony 1,5074,86.0,1400.7,594.6,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183504,5d27583b-4f19-434a-bc53-bbb3726328cc
upper_tier,balcony,C,5,Balcony 2,5076,71.0,1427.62,605.18,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183505,c346e550-0f73-4628-8beb-f11465beb4e2
upper_tier,balcony,C,7,Balcony 2,5076,71.0,1454.53,615.23,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183506,c927b304-09e4-4835-ac46-ccbdd7487829
upper_tier,balcony,C,9,Balcony 2,5076,71.0,1481.43,624.79,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183507,0dedd155-3e2a-4d59-98d1-2ad3e340d7a9
upper_tier,balcony,C,11,Balcony 2,5076,71.0,1508.37,633.58,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183508,c15d8282-794c-4b47-b5b1-9c06d332efc6
upper_tier,balcony,C,13,Balcony 2,5076,71.0,1535.28,641.44,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183509,2c07cf9e-7964-423c-8007-44f9e194ff1d
upper_tier,balcony,C,15,Balcony 2,5076,71.0,1562.19,649.13,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183510,90f141f0-7508-4f1b-9e2a-d1726f7408c9
upper_tier,balcony,C,17,Balcony 2,5076,71.0,1589.11,655.64,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183511,219ba2cb-d177-485e-a644-5fe7837499ce
upper_tier,balcony,C,19,Balcony 2,5076,71.0,1616.02,661.43,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183512,ce1c2d4c-2b42-4c32-9810-2d129863b2eb
upper_tier,balcony,D,1,Balcony 1,5074,86.0,1375.03,537.75,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183423,ebb0d41a-6ea8-4ca6-a4fa-b7eaa2bd80e9
upper_tier,balcony,D,3,Balcony 1,5074,86.0,1402.27,548.73,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183424,b754044b-cfd5-4365-a270-8ee547c51563
upper_tier,balcony,D,5,Balcony 2,5076,71.0,1429.51,559.72,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183425,b11d914a-c8ec-4e0f-8496-d070fc2e0550
upper_tier,balcony,D,7,Balcony 2,5076,71.0,1456.75,571.18,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183426,57a7be53-3933-413e-9a1e-21d1b37bfd22
upper_tier,balcony,D,9,Balcony 2,5076,71.0,1483.99,580.16,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183427,0a306c8c-7637-4372-ae94-a5b28d93c060
upper_tier,balcony,D,11,Balcony 2,5076,71.0,1511.25,589.36,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183428,59ca6c04-7739-4140-972b-2ebd68730ddc
upper_tier,balcony,D,13,Balcony 2,5076,71.0,1538.49,597.63,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183429,44a90da6-44a6-4f03-b634-30f5a85fb200
upper_tier,balcony,D,15,Balcony 2,5076,71.0,1565.73,604.74,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183430,a2dc2b05-68ff-4e61-b5a2-2e739f2aade8
upper_tier,balcony,D,17,Balcony 2,5076,71.0,1592.97,610.66,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183431,960bd056-6666-42ff-af8f-9b4dd788e983
upper_tier,balcony,D,19,Balcony 2,5076,71.0,1620.21,616.05,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183432,9b16f118-25c7-45ce-b7fe-f3a7b7aafdc2
upper_tier,balcony,E,1,Balcony 2,5076,71.0,1376.49,493.06,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183343,c6d10eda-fd9f-4a6e-88be-a676337f093b
upper_tier,balcony,E,3,Balcony 2,5076,71.0,1404.0,503.99,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183344,fdee4eb6-70d7-402a-b2db-59d072243ac8
upper_tier,balcony,E,5,Balcony 3,5078,37.0,1431.52,514.98,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183345,b65b9f1a-7d55-4af6-97f1-87b42911001a
upper_tier,balcony,E,7,Balcony 3,5078,37.0,1459.03,525.45,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183346,03cb0484-9e05-4315-ab14-01a6a890353c
upper_tier,balcony,E,9,Balcony 3,5078,37.0,1486.54,534.42,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183347,fd57d2d5-fbf5-41d0-881c-cf0bc0944308
upper_tier,balcony,E,11,Balcony 3,5078,37.0,1514.07,543.62,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183348,2b6e1591-9ba8-4409-98e2-63109de4081c
upper_tier,balcony,E,13,Balcony 3,5078,37.0,1541.58,551.9,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183349,1f488a7e-1f34-4c22-be99-65bc4391222d
upper_tier,balcony,E,15,Balcony 3,5078,37.0,1569.09,559.01,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183350,f1ef4a6a-f830-4e7f-aec2-a60564e93d66
upper_tier,balcony,E,17,Balcony 3,5078,37.0,1596.61,564.93,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183351,cf8a624b-d70b-46ff-96ac-9e6497bc7556
upper_tier,balcony,E,19,Balcony 3,5078,37.0,1624.12,570.47,1,0,532ecdaa-67f3-4463-901d-a9802207bea8,183352,6a8535c8-85cb-4e92-a1d2-c7bbd865056b
upper_tier,balcony,F,1,Balcony 2,5076,71.0,1377.77,447.17,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183263,4559b0fd-6e4e-40f7-b769-fd4630f8e6a3
upper_tier,balcony,F,3,Balcony 2,5076,71.0,1405.46,458.62,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183264,d653adfa-50f1-46ff-a4bf-80c99e263d81
upper_tier,balcony,F,5,Balcony 3,5078,37.0,1433.42,469.18,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183265,befd34d7-d7e0-4873-9e51-995ba088d06a
upper_tier,balcony,F,7,Balcony 3,5078,37.0,1461.39,479.2,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183266,adf72b0e-86d5-4fe1-96da-3a2c46bdff33
upper_tier,balcony,F,9,Balcony 3,5078,37.0,1489.36,488.74,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183267,142229d2-a02a-4903-a1ec-79445a0e4585
upper_tier,balcony,F,11,Balcony 3,5078,37.0,1517.19,498.5,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183268,7498a6fe-2b6d-4513-a7d6-7938e0d33fb9
upper_tier,balcony,F,13,Balcony 3,5078,37.0,1544.86,506.33,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183269,3c512169-0b32-48d1-bf4f-0b17bffa5545
upper_tier,balcony,F,15,Balcony 3,5078,37.0,1572.52,514.0,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183270,9e9cdce5-b4f5-467c-bca6-ba57fe0f63ce
upper_tier,balcony,F,17,Balcony 3,5078,37.0,1600.15,520.47,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183271,b8f423d1-a467-4994-8b19-6a5cc8152899
upper_tier,balcony,F,19,Balcony 3,5078,37.0,1628.22,525.75,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183272,8affabbc-5d64-4581-8da5-fdf170b26417
upper_tier,balcony,G,1,Balcony 3,5078,37.0,1379.36,402.35,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183183,25f9bb73-96fb-48d8-8017-bdac063f502b
upper_tier,balcony,G,3,Balcony 3,5078,37.0,1407.44,412.77,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183184,f6fd44af-5056-48d2-88e7-82db298703ae
upper_tier,balcony,G,5,Balcony 3,5078,37.0,1435.53,423.32,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183185,a9f0dde9-6a2d-455b-8916-1613b9cb6cc7
upper_tier,balcony,G,7,Balcony 3,5078,37.0,1463.62,434.34,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183186,38563846-02a5-421d-9fe8-5966a88a65bd
upper_tier,balcony,G,9,Balcony 3,5078,37.0,1491.69,443.88,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183187,70d55ae3-b133-4b72-a7c5-a41f32616af9
upper_tier,balcony,G,11,Balcony 3,5078,37.0,1519.8,452.64,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183188,72e9b057-a61f-4f41-850c-4d03f337e194
upper_tier,balcony,G,13,Balcony 3,5078,37.0,1547.89,461.48,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183189,d622ae38-07d1-4e86-bae6-e7cda5be90c0
upper_tier,balcony,G,15,Balcony 3,5078,37.0,1575.97,468.14,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183190,d1c3d068-fc9b-4e98-a0fa-5fd6466b816b
upper_tier,balcony,G,17,Balcony 3,5078,37.0,1604.05,474.61,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183191,fdfaaca5-3471-4470-8487-3c1165db16d4
upper_tier,balcony,G,19,Balcony 3,5078,37.0,1632.13,480.04,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183192,d75b74c1-8ba9-4b0a-bc0e-3bba54dc7a66
upper_tier,balcony,H,1,Balcony 3,5078,37.0,1381.6,356.5,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183103,9996d9b1-c00e-4876-ab01-8ad5fb2c40a5
upper_tier,balcony,H,3,Balcony 3,5078,37.0,1409.91,368.24,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183104,c1900aa1-46fb-4182-b569-d88abdb2984b
upper_tier,balcony,H,5,Balcony 3,5078,37.0,1438.21,380.01,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183105,4f79f975-40f9-4c82-9dce-fd02a0c239b9
upper_tier,balcony,H,7,Balcony 3,5078,37.0,1466.52,389.99,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183106,be202791-cf0a-43af-964d-efd9a764f778
upper_tier,balcony,H,9,Balcony 3,5078,37.0,1494.82,399.19,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183107,643b8d6d-2b2d-41b0-a893-2c55cb98a4c4
upper_tier,balcony,H,11,Balcony 3,5078,37.0,1523.12,407.52,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183108,fcb856d0-aaec-4d30-aaf6-bef50ac123ef
upper_tier,balcony,H,13,Balcony 3,5078,37.0,1551.43,416.85,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183109,be3bd1f1-f52a-4528-9124-5171043a0932
upper_tier,balcony,H,15,Balcony 3,5078,37.0,1579.74,424.05,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183110,6925071e-489d-48f3-ad26-4813db22c819
upper_tier,balcony,H,17,Balcony 3,5078,37.0,1608.03,429.98,1,0,94ecfdc2-b698-41c3-aa7d-972cbd4da5fc,183111,bd8a6d57-711f-4c96-89c7-4cd0978284a8
